img_idx,illum,occ,time,bbox
334,0,0,3.114508628845215,"[590.0, 170.0, 664.0, 252.0]"
335,0,0,3.4976840019226074,"[353.0, 122.0, 495.0, 330.0]"
336,0,0,3.131251096725464,"[576.0, 92.0, 684.0, 284.0]"
337,0,0,3.150963544845581,"[392.0, 232.0, 456.0, 308.0]"
338,0,0,3.5539774894714355,"[334.0, 208.0, 742.0, 750.0]"
339,0,0,2.8821160793304443,"[360.0, 14.0, 654.0, 428.0]"
340,1,0,3.0919575691223145,"[466.0, 40.0, 602.0, 244.0]"
341,0,0,3.50234055519104,"[310.0, 246.0, 513.0, 519.0]"
342,1,0,2.950650453567505,"[308.0, 60.0, 622.0, 490.0]"
343,0,0,3.444221258163452,"[535.0, 261.0, 631.0, 393.0]"
344,0,0,2.9911327362060547,"[594.0, 96.0, 896.0, 506.0]"
345,0,0,3.139425039291382,"[392.0, 134.0, 768.0, 600.0]"
346,0,0,3.25544810295105,"[464.0, 142.0, 536.0, 238.0]"
347,0,0,3.1588754653930664,"[378.0, 36.0, 542.0, 302.0]"
348,0,0,3.2344913482666016,"[388.0, 104.0, 604.0, 388.0]"
349,0,0,3.0950469970703125,"[270.0, 146.0, 402.0, 336.0]"
350,0,0,3.2880730628967285,"[610.0, 167.0, 812.0, 433.0]"
351,0,0,3.654099702835083,"[284.0, 141.0, 752.0, 861.0]"
352,0,0,3.4977915287017822,"[506.0, 220.0, 650.0, 504.0]"
353,0,0,3.4963884353637695,"[350.0, 116.0, 420.0, 162.0]"
354,0,0,2.869807243347168,"[838.0, 264.0, 898.0, 332.0]"
355,0,0,2.8327722549438477,"[398.0, 6.0, 636.0, 288.0]"
356,0,0,2.9167068004608154,"[546.0, 50.0, 654.0, 234.0]"
357,0,0,2.955425977706909,"[344.0, 60.0, 474.0, 254.0]"
358,0,0,3.37617564201355,"[414.0, 236.0, 576.0, 462.0]"
359,1,0,2.9528188705444336,"[478.0, 107.0, 515.0, 153.0]"
360,0,0,2.975407123565674,"[560.0, 72.0, 834.0, 448.0]"
361,0,0,3.141875982284546,"[360.0, 128.0, 632.0, 554.0]"
362,0,0,3.0920281410217285,"[316.0, 46.0, 620.0, 488.0]"
363,1,0,3.540144920349121,"[312.0, 312.0, 801.0, 952.0]"
364,0,0,3.565340280532837,"[506.0, 120.0, 614.0, 273.0]"
365,0,0,3.2857649326324463,"[420.0, 252.0, 624.0, 540.0]"
366,0,0,3.0492987632751465,"[186.0, 216.0, 396.0, 384.0]"
367,0,0,3.793334484100342,"[249.0, 319.0, 704.0, 944.0]"
368,0,0,3.117305278778076,"[544.0, 46.0, 900.0, 474.0]"
369,0,0,2.916165351867676,"[562.0, 178.0, 676.0, 308.0]"
370,0,0,3.620493173599243,"[451.0, 451.0, 598.0, 665.0]"
371,0,0,3.0315496921539307,"[524.0, 160.0, 696.0, 396.0]"
372,0,0,3.0063929557800293,"[482.0, 216.0, 636.0, 414.0]"
373,0,0,3.0191030502319336,"[358.0, 100.0, 410.0, 180.0]"
374,0,0,3.133333683013916,"[230.0, 6.0, 878.0, 740.0]"
375,0,0,3.622041940689087,"[246.0, 206.0, 595.0, 705.0]"
376,0,0,3.610460042953491,"[348.0, 185.0, 709.0, 621.0]"
377,0,0,3.541327714920044,"[325.0, 240.0, 769.0, 902.0]"
378,0,0,3.2102620601654053,"[312.0, 220.0, 656.0, 574.0]"
379,0,0,3.1945858001708984,"[378.0, 118.0, 624.0, 490.0]"
380,0,0,3.190835475921631,"[456.0, 136.0, 756.0, 594.0]"
381,0,0,3.262848138809204,"[356.0, 102.0, 492.0, 298.0]"
382,0,0,3.0407590866088867,"[468.0, 92.0, 550.0, 206.0]"
383,0,0,3.027022123336792,"[518.0, 82.0, 674.0, 318.0]"
384,0,0,3.0458197593688965,"[418.0, 104.0, 604.0, 372.0]"
385,0,0,3.0245933532714844,"[390.0, 80.0, 542.0, 296.0]"
386,0,0,3.5401554107666016,"[462.0, 174.0, 597.0, 377.0]"
387,1,0,3.1702868938446045,"[482.0, 98.0, 574.0, 214.0]"
388,0,0,3.0655901432037354,"[254.0, 18.0, 546.0, 438.0]"
389,0,0,3.168403387069702,"[480.0, 226.0, 558.0, 332.0]"
390,0,0,3.556234836578369,"[325.0, 205.0, 674.0, 681.0]"
391,0,0,3.103424549102783,"[668.0, 210.0, 764.0, 356.0]"
392,1,0,3.049553155899048,"[358.0, 4.0, 858.0, 702.0]"
393,0,1,3.5319366455078125,"[651.0, 557.0, 801.0, 694.0]"
394,0,0,3.577885627746582,"[267.0, 318.0, 699.0, 925.0]"
395,0,0,3.151982069015503,"[159.0, 369.0, 219.0, 459.0]"
396,0,0,3.0457959175109863,"[314.0, 110.0, 392.0, 226.0]"
397,0,0,3.246185302734375,"[580.0, 54.0, 694.0, 210.0]"
398,1,0,3.053222179412842,"[502.0, 104.0, 696.0, 358.0]"
399,0,0,3.3259851932525635,"[256.0, 180.0, 811.0, 931.0]"
400,0,0,2.868237257003784,"[424.0, 30.0, 498.0, 138.0]"
401,1,0,3.4145660400390625,"[764.0, 242.0, 864.0, 408.0]"
402,0,0,2.995866537094116,"[334.0, 94.0, 574.0, 422.0]"
403,0,0,3.490459680557251,"[563.0, 338.0, 743.0, 584.0]"
404,0,0,2.915113687515259,"[354.0, 94.0, 464.0, 226.0]"
405,0,0,3.364983558654785,"[32.0, 108.0, 594.0, 883.0]"
406,1,0,3.496882677078247,"[518.0, 152.0, 598.0, 278.0]"
407,0,0,3.127091884613037,"[440.0, 62.0, 558.0, 242.0]"
408,0,0,2.9428393840789795,"[584.0, 106.0, 748.0, 356.0]"
409,0,0,2.9462573528289795,"[414.0, 144.0, 570.0, 388.0]"
410,0,0,3.5047221183776855,"[313.0, 475.0, 782.0, 1054.0]"
411,0,0,3.0601279735565186,"[508.0, 143.0, 550.0, 199.0]"
412,0,0,3.0697824954986572,"[510.0, 80.0, 644.0, 278.0]"
413,1,0,2.8281219005584717,"[278.0, 24.0, 400.0, 198.0]"
414,0,0,3.550693988800049,"[456.0, 88.0, 744.0, 464.0]"
415,1,0,3.432054042816162,"[266.0, 152.0, 710.0, 774.0]"
416,0,2,3.3926072120666504,"[370.0, 2.0, 666.0, 398.0]"
417,0,0,3.0933969020843506,"[452.0, 12.0, 924.0, 656.0]"
418,0,0,2.912250280380249,"[476.0, 52.0, 684.0, 342.0]"
419,0,0,3.1294615268707275,"[172.0, 372.0, 240.0, 438.0]"
420,0,0,3.0744521617889404,"[720.0, 158.0, 818.0, 332.0]"
421,1,0,3.5020108222961426,"[479.0, 724.0, 542.0, 821.0]"
422,1,0,3.2181549072265625,"[456.0, 102.0, 570.0, 270.0]"
423,0,0,2.9219415187835693,"[614.0, 122.0, 676.0, 222.0]"
424,1,0,3.216675043106079,"[88.0, 90.0, 404.0, 590.0]"
425,0,0,3.0819244384765625,"[520.0, 54.0, 736.0, 368.0]"
426,0,0,3.0890438556671143,"[6.0, 0.0, 666.0, 686.0]"
427,0,0,3.5193209648132324,"[414.0, 168.0, 543.0, 354.0]"
428,0,0,3.614081382751465,"[9.0, 102.0, 752.0, 1030.0]"
429,0,0,3.1598730087280273,"[416.0, 128.0, 646.0, 456.0]"
430,0,0,2.946591377258301,"[534.0, 50.0, 754.0, 402.0]"
431,0,0,3.2918810844421387,"[616.0, 118.0, 732.0, 280.0]"
432,0,0,3.2525012493133545,"[422.0, 174.0, 584.0, 420.0]"
433,0,1,3.0991697311401367,"[234.0, 76.0, 728.0, 490.0]"
434,1,0,3.6600794792175293,"[466.0, 51.0, 603.0, 252.0]"
435,0,0,2.9458043575286865,"[302.0, 86.0, 538.0, 450.0]"
436,0,0,3.2767140865325928,"[254.0, 246.0, 404.0, 430.0]"
437,0,0,3.486654043197632,"[430.0, 221.0, 579.0, 418.0]"
438,0,0,3.190521717071533,"[780.0, 169.0, 818.0, 195.0]"
439,0,0,3.0567967891693115,"[322.0, 84.0, 386.0, 164.0]"
440,0,0,3.0039148330688477,"[436.0, 128.0, 602.0, 382.0]"
441,0,0,3.55302357673645,"[321.0, 153.0, 696.0, 645.0]"
442,0,0,3.0095067024230957,"[306.0, 104.0, 486.0, 358.0]"
443,0,0,3.6202900409698486,"[279.0, 498.0, 384.0, 696.0]"
444,0,0,2.9557697772979736,"[350.0, 32.0, 748.0, 570.0]"
445,0,0,3.251824378967285,"[590.0, 103.0, 644.0, 176.0]"
446,0,0,3.1107022762298584,"[312.0, 68.0, 424.0, 244.0]"
447,0,0,3.601869583129883,"[410.0, 253.0, 603.0, 539.0]"
448,0,0,3.5222809314727783,"[486.0, 144.0, 600.0, 288.0]"
449,0,0,3.0048062801361084,"[300.0, 90.0, 416.0, 242.0]"
450,0,0,3.0647315979003906,"[604.0, 98.0, 704.0, 240.0]"
451,0,0,2.953213930130005,"[464.0, 82.0, 656.0, 338.0]"
452,0,0,3.4459316730499268,"[480.0, 174.0, 680.0, 478.0]"
453,0,0,2.9943110942840576,"[512.0, 94.0, 772.0, 508.0]"
454,0,0,3.052788734436035,"[568.0, 42.0, 638.0, 144.0]"
455,0,0,3.061511278152466,"[600.0, 68.0, 676.0, 210.0]"
456,0,0,3.0325863361358643,"[256.0, 60.0, 428.0, 316.0]"
457,0,0,3.2715301513671875,"[378.0, 116.0, 604.0, 406.0]"
458,0,0,3.2591307163238525,"[364.0, 77.0, 527.0, 294.0]"
459,0,0,3.6049065589904785,"[307.0, 280.0, 750.0, 925.0]"
460,0,0,3.4175198078155518,"[327.0, 207.0, 645.0, 630.0]"
461,0,0,3.6194140911102295,"[260.0, 72.0, 515.0, 413.0]"
462,0,0,3.283447265625,"[434.0, 132.0, 718.0, 564.0]"
463,0,0,3.531874179840088,"[476.0, 175.0, 600.0, 374.0]"
464,0,0,2.957383632659912,"[476.0, 84.0, 608.0, 268.0]"
465,0,0,2.9245145320892334,"[118.0, 346.0, 180.0, 430.0]"
466,0,0,3.5540759563446045,"[441.0, 171.0, 555.0, 336.0]"
467,0,0,3.178704261779785,"[404.0, 296.0, 510.0, 392.0]"
468,0,0,2.9025118350982666,"[692.0, 16.0, 834.0, 292.0]"
469,0,0,2.9658305644989014,"[444.0, 106.0, 614.0, 336.0]"
470,0,0,3.01310133934021,"[382.0, 8.0, 856.0, 564.0]"
471,0,0,3.6838462352752686,"[343.0, 686.0, 421.0, 761.0]"
472,0,0,3.0212278366088867,"[424.0, 58.0, 776.0, 524.0]"
473,0,0,3.282193660736084,"[410.0, 321.0, 618.0, 614.0]"
474,0,0,3.062518358230591,"[310.0, 26.0, 680.0, 442.0]"
475,0,0,3.513301372528076,"[189.0, 405.0, 778.0, 1222.0]"
476,0,0,3.2920022010803223,"[406.0, 82.0, 604.0, 350.0]"
477,0,0,3.6139588356018066,"[419.0, 212.0, 751.0, 690.0]"
478,0,0,2.9863693714141846,"[430.0, 80.0, 622.0, 362.0]"
479,1,0,3.3120365142822266,"[386.0, 28.0, 804.0, 668.0]"
480,0,0,2.993913412094116,"[262.0, 22.0, 570.0, 480.0]"
481,0,0,3.5195462703704834,"[430.0, 246.0, 476.0, 276.0]"
482,0,0,3.5113308429718018,"[335.0, 127.0, 495.0, 358.0]"
483,0,0,3.114292860031128,"[452.0, 142.0, 510.0, 222.0]"
484,0,0,3.029906749725342,"[320.0, 80.0, 620.0, 450.0]"
485,0,0,3.183640241622925,"[314.0, 216.0, 614.0, 622.0]"
486,0,0,2.9641354084014893,"[292.0, 32.0, 598.0, 428.0]"
487,0,0,3.0308070182800293,"[310.0, 78.0, 592.0, 456.0]"
488,0,0,3.109266519546509,"[350.0, 8.0, 812.0, 654.0]"
489,0,0,3.7225372791290283,"[451.0, 64.0, 712.0, 467.0]"
490,0,0,3.17792010307312,"[268.0, 210.0, 366.0, 354.0]"
491,0,0,3.1474101543426514,"[184.0, 6.0, 502.0, 434.0]"
492,0,0,3.0729339122772217,"[542.0, 218.0, 672.0, 426.0]"
493,1,0,3.083970069885254,"[598.0, 74.0, 700.0, 222.0]"
494,0,0,3.305192708969116,"[406.0, 122.0, 737.0, 583.0]"
495,0,0,2.9498658180236816,"[280.0, 112.0, 374.0, 264.0]"
496,0,0,3.5000271797180176,"[189.0, 267.0, 697.0, 937.0]"
497,0,0,3.596893787384033,"[368.0, 83.0, 651.0, 558.0]"
498,1,0,3.0263116359710693,"[272.0, 112.0, 430.0, 302.0]"
499,0,0,3.426091194152832,"[388.0, 128.0, 561.0, 361.0]"
500,1,0,2.834575891494751,"[428.0, 70.0, 568.0, 238.0]"
501,0,0,3.0560195446014404,"[476.0, 116.0, 664.0, 388.0]"
502,0,0,3.477696180343628,"[480.0, 80.0, 600.0, 264.0]"
503,0,0,3.0721182823181152,"[208.0, 156.0, 326.0, 316.0]"
504,0,1,3.099945306777954,"[490.0, 210.0, 734.0, 548.0]"
505,0,0,3.5665669441223145,"[351.0, 98.0, 595.0, 461.0]"
506,0,0,2.9473721981048584,"[380.0, 30.0, 448.0, 108.0]"
507,0,0,2.9597976207733154,"[372.0, 2.0, 798.0, 542.0]"
508,0,0,3.3394453525543213,"[429.0, 211.0, 646.0, 527.0]"
509,0,0,3.402036190032959,"[420.0, 466.0, 668.0, 840.0]"
510,0,0,3.065572738647461,"[176.0, 10.0, 566.0, 442.0]"
511,1,0,2.8897085189819336,"[556.0, 64.0, 742.0, 320.0]"
512,0,2,2.9896864891052246,"[558.0, 108.0, 680.0, 234.0]"
513,0,0,3.439953088760376,"[337.0, 296.0, 425.0, 407.0]"
514,0,0,3.220999240875244,"[542.0, 260.0, 566.0, 287.0]"
515,0,0,3.4695799350738525,"[455.0, 220.0, 705.0, 612.0]"
516,0,1,3.1014204025268555,"[402.0, 228.0, 454.0, 292.0]"
517,1,0,3.135033369064331,"[161.0, 190.0, 208.0, 268.0]"
518,0,0,3.64700984954834,"[318.0, 168.0, 753.0, 793.0]"
519,1,0,3.2109854221343994,"[746.0, 158.0, 862.0, 316.0]"
520,0,0,3.521184206008911,"[589.0, 263.0, 690.0, 392.0]"
521,0,0,3.497290849685669,"[165.0, 300.0, 748.0, 1021.0]"
522,1,0,3.111234664916992,"[598.0, 70.0, 718.0, 262.0]"
523,0,0,3.224391460418701,"[441.0, 327.0, 464.0, 364.0]"
524,0,0,3.5035078525543213,"[350.0, 325.0, 725.0, 797.0]"
525,0,0,3.5531396865844727,"[320.0, 275.0, 672.0, 779.0]"
526,0,0,3.4778177738189697,"[517.0, 174.0, 620.0, 318.0]"
527,0,0,3.707880973815918,"[666.0, 286.0, 756.0, 425.0]"
528,0,0,3.5605030059814453,"[476.0, 1133.0, 532.0, 1222.0]"
529,0,0,3.0926313400268555,"[270.0, 84.0, 336.0, 210.0]"
530,0,0,3.1188840866088867,"[482.0, 298.0, 604.0, 444.0]"
531,0,0,3.0086350440979004,"[446.0, 96.0, 622.0, 326.0]"
532,0,0,2.9922266006469727,"[567.0, 218.0, 621.0, 292.0]"
533,1,0,3.085123300552368,"[324.0, 110.0, 510.0, 382.0]"
534,0,0,3.5560407638549805,"[328.0, 202.0, 726.0, 720.0]"
535,0,0,3.0847458839416504,"[328.0, 246.0, 542.0, 620.0]"
536,0,0,3.7244327068328857,"[84.0, 553.0, 233.0, 671.0]"
537,0,0,2.9955615997314453,"[662.0, 46.0, 926.0, 394.0]"
538,0,0,3.1043343544006348,"[334.0, 18.0, 704.0, 476.0]"
539,0,0,3.4929451942443848,"[442.0, 113.0, 655.0, 451.0]"
540,0,0,3.103511095046997,"[454.0, 220.0, 818.0, 684.0]"
541,1,0,3.2235796451568604,"[470.0, 298.0, 690.0, 556.0]"
542,0,0,3.12440824508667,"[208.0, 48.0, 292.0, 158.0]"
543,0,0,3.0952179431915283,"[430.0, 230.0, 528.0, 352.0]"
544,0,0,3.5738048553466797,"[480.0, 653.0, 544.0, 728.0]"
545,0,2,3.082712411880493,"[492.0, 272.0, 568.0, 398.0]"
546,0,2,3.1671817302703857,"[640.0, 481.0, 686.0, 540.0]"
547,0,1,2.9843924045562744,"[448.0, 106.0, 594.0, 326.0]"
548,0,0,2.970308780670166,"[432.0, 120.0, 558.0, 298.0]"
549,0,0,3.2138760089874268,"[410.0, 134.0, 580.0, 398.0]"
550,0,0,3.2218780517578125,"[634.0, 144.0, 880.0, 518.0]"
551,0,0,3.6054604053497314,"[293.0, 383.0, 706.0, 967.0]"
552,0,1,2.9890363216400146,"[282.0, 158.0, 510.0, 508.0]"
553,0,0,3.186772584915161,"[818.0, 204.0, 916.0, 366.0]"
554,0,0,3.2422680854797363,"[592.0, 270.0, 682.0, 384.0]"
555,0,0,3.0137176513671875,"[168.0, 128.0, 356.0, 426.0]"
556,0,0,3.6276919841766357,"[51.0, 21.0, 936.0, 1253.0]"
557,0,0,3.0969386100769043,"[266.0, 278.0, 354.0, 420.0]"
558,0,0,3.032116413116455,"[676.0, 192.0, 782.0, 282.0]"
559,0,0,3.144510269165039,"[528.0, 380.0, 562.0, 409.0]"
560,0,0,3.495501756668091,"[404.0, 78.0, 603.0, 340.0]"
561,0,0,3.4496002197265625,"[199.0, 215.0, 852.0, 1210.0]"
562,0,0,3.341498374938965,"[429.0, 234.0, 611.0, 509.0]"
563,0,0,3.045776844024658,"[354.0, 78.0, 660.0, 490.0]"
564,0,0,3.69581937789917,"[207.0, 219.0, 727.0, 856.0]"
565,0,0,3.6605770587921143,"[258.0, 336.0, 690.0, 928.0]"
566,0,0,3.476492404937744,"[235.0, 109.0, 525.0, 507.0]"
567,0,0,3.572967767715454,"[390.0, 183.0, 658.0, 541.0]"
568,0,0,3.660270929336548,"[435.0, 207.0, 537.0, 354.0]"
569,0,0,3.466897964477539,"[330.0, 120.0, 750.0, 658.0]"
570,0,0,3.5524797439575195,"[249.0, 285.0, 375.0, 483.0]"
571,0,0,2.9785139560699463,"[422.0, 144.0, 602.0, 376.0]"
572,0,0,3.4272196292877197,"[413.0, 131.0, 617.0, 457.0]"
573,0,0,3.566850423812866,"[351.0, 204.0, 702.0, 693.0]"
574,0,0,3.49639630317688,"[405.0, 243.0, 537.0, 441.0]"
575,0,0,3.3794267177581787,"[516.0, 86.0, 716.0, 374.0]"
576,0,0,3.646024227142334,"[404.0, 283.0, 645.0, 620.0]"
577,0,0,3.4790401458740234,"[430.0, 163.0, 662.0, 522.0]"
578,0,0,3.4765114784240723,"[491.0, 108.0, 609.0, 293.0]"
579,0,0,3.4906601905822754,"[349.0, 130.0, 608.0, 549.0]"
580,0,0,3.4320383071899414,"[295.0, 149.0, 609.0, 600.0]"
581,0,0,3.6572084426879883,"[230.0, 230.0, 640.0, 796.0]"
582,0,0,3.3195436000823975,"[454.0, 152.0, 619.0, 394.0]"
583,0,0,3.5160505771636963,"[180.0, 300.0, 829.0, 1162.0]"
584,0,0,3.3689229488372803,"[351.0, 165.0, 429.0, 345.0]"
585,0,0,3.3550026416778564,"[612.0, 109.0, 892.0, 474.0]"
586,0,0,3.4211604595184326,"[459.0, 111.0, 570.0, 264.0]"
587,0,0,3.4578230381011963,"[504.0, 183.0, 633.0, 348.0]"
588,0,0,3.375495672225952,"[434.0, 226.0, 591.0, 452.0]"
589,0,0,3.614452600479126,"[432.0, 150.0, 694.0, 538.0]"
590,0,0,3.4293761253356934,"[295.0, 177.0, 711.0, 835.0]"
591,0,0,3.3691956996917725,"[471.0, 279.0, 642.0, 474.0]"
592,0,0,3.400209426879883,"[392.0, 229.0, 688.0, 650.0]"
593,0,0,3.588559150695801,"[326.0, 215.0, 678.0, 680.0]"
594,0,0,3.600198745727539,"[410.0, 120.0, 521.0, 295.0]"
595,0,0,3.3411974906921387,"[399.0, 159.0, 603.0, 441.0]"
596,0,0,3.4752156734466553,"[438.0, 113.0, 634.0, 393.0]"
597,0,0,3.4564151763916016,"[366.0, 211.0, 644.0, 575.0]"
598,0,0,3.455516815185547,"[351.0, 130.0, 590.0, 489.0]"
599,0,0,3.471329689025879,"[422.0, 142.0, 606.0, 383.0]"
600,0,0,3.0900216102600098,"[408.0, 68.0, 564.0, 288.0]"
601,1,0,3.375514030456543,"[302.0, 248.0, 477.0, 507.0]"
602,0,0,3.0453062057495117,"[356.0, 88.0, 584.0, 390.0]"
603,0,0,3.4091296195983887,"[396.0, 225.0, 702.0, 639.0]"
604,0,0,3.4284117221832275,"[303.0, 129.0, 671.0, 632.0]"
605,0,0,3.4636316299438477,"[327.0, 171.0, 777.0, 817.0]"
606,0,0,3.1563515663146973,"[304.0, 240.0, 470.0, 474.0]"
607,0,0,3.610646963119507,"[449.0, 220.0, 560.0, 386.0]"
608,0,0,3.3881521224975586,"[281.0, 100.0, 572.0, 542.0]"
609,0,0,3.477480888366699,"[301.0, 281.0, 729.0, 848.0]"
610,0,0,3.4715640544891357,"[495.0, 90.0, 630.0, 285.0]"
611,0,0,3.5184617042541504,"[210.0, 273.0, 606.0, 895.0]"
612,0,0,3.324937105178833,"[414.0, 218.0, 610.0, 459.0]"
613,0,0,3.693406581878662,"[441.0, 153.0, 660.0, 483.0]"
614,0,0,3.401059627532959,"[277.0, 245.0, 655.0, 782.0]"
615,0,0,3.6111457347869873,"[497.0, 109.0, 659.0, 368.0]"
616,0,0,3.488516092300415,"[277.0, 173.0, 510.0, 491.0]"
617,0,0,3.554004669189453,"[414.0, 245.0, 781.0, 761.0]"
618,0,0,3.5055899620056152,"[361.0, 122.0, 608.0, 486.0]"
619,0,0,3.4768457412719727,"[468.0, 105.0, 864.0, 649.0]"
620,0,0,3.644254446029663,"[302.0, 220.0, 690.0, 719.0]"
621,0,0,3.538280963897705,"[270.0, 279.0, 844.0, 994.0]"
622,0,0,3.5601658821105957,"[230.0, 115.0, 578.0, 627.0]"
623,0,0,3.513489007949829,"[355.0, 223.0, 662.0, 657.0]"
624,0,0,3.5509355068206787,"[299.0, 196.0, 684.0, 719.0]"
625,0,0,3.6565911769866943,"[280.0, 228.0, 672.0, 759.0]"
626,0,0,3.5665416717529297,"[315.0, 240.0, 693.0, 699.0]"
627,0,0,3.5242228507995605,"[501.0, 230.0, 637.0, 417.0]"
628,0,0,3.543301820755005,"[399.0, 221.0, 526.0, 360.0]"
629,0,0,3.4338247776031494,"[392.0, 114.0, 624.0, 469.0]"
630,0,0,3.5164742469787598,"[345.0, 192.0, 633.0, 591.0]"
631,0,0,3.529749631881714,"[295.0, 228.0, 745.0, 812.0]"
632,0,0,3.4417333602905273,"[501.0, 99.0, 645.0, 288.0]"
633,0,0,3.4974586963653564,"[474.0, 75.0, 612.0, 255.0]"
634,0,0,3.426823616027832,"[219.0, 366.0, 868.0, 1183.0]"
635,0,0,3.309969186782837,"[375.0, 85.0, 587.0, 413.0]"
636,0,0,3.3981425762176514,"[352.0, 145.0, 608.0, 527.0]"
637,0,0,3.596268892288208,"[379.0, 274.0, 701.0, 684.0]"
638,0,0,3.4624621868133545,"[462.0, 254.0, 577.0, 405.0]"
639,0,0,3.1418933868408203,"[476.0, 218.0, 580.0, 360.0]"
640,0,0,3.5852372646331787,"[365.0, 203.0, 624.0, 562.0]"
641,0,0,3.5946714878082275,"[551.0, 117.0, 659.0, 316.0]"
642,0,0,3.352365255355835,"[429.0, 159.0, 570.0, 366.0]"
643,0,0,3.430072546005249,"[382.0, 218.0, 645.0, 594.0]"
644,0,0,3.3612046241760254,"[367.0, 120.0, 599.0, 463.0]"
645,0,0,3.514892101287842,"[413.0, 280.0, 524.0, 443.0]"
646,0,0,3.5252552032470703,"[370.0, 187.0, 575.0, 467.0]"
647,0,0,3.4005937576293945,"[228.0, 138.0, 770.0, 956.0]"
648,0,0,3.013319492340088,"[386.0, 80.0, 740.0, 608.0]"
649,0,0,3.039944648742676,"[562.0, 76.0, 676.0, 228.0]"
650,0,0,3.524965286254883,"[406.0, 157.0, 644.0, 462.0]"
651,0,0,3.519526481628418,"[395.0, 283.0, 570.0, 497.0]"
652,0,0,3.5628232955932617,"[498.0, 251.0, 601.0, 396.0]"
653,0,0,3.5564653873443604,"[482.0, 166.0, 608.0, 350.0]"
654,0,0,3.2551181316375732,"[476.0, 188.0, 626.0, 402.0]"
655,0,0,3.380876064300537,"[453.0, 153.0, 564.0, 324.0]"
656,0,0,3.297459840774536,"[348.0, 249.0, 527.0, 498.0]"
657,0,0,3.5704829692840576,"[347.0, 266.0, 726.0, 771.0]"
658,0,0,3.4891464710235596,"[343.0, 268.0, 825.0, 955.0]"
659,0,1,3.550272226333618,"[323.0, 231.0, 724.0, 793.0]"
660,0,0,3.572309732437134,"[272.0, 330.0, 738.0, 969.0]"
661,0,0,3.448457956314087,"[441.0, 87.0, 570.0, 261.0]"
662,0,0,3.6695168018341064,"[267.0, 99.0, 808.0, 949.0]"
663,0,0,3.473050117492676,"[303.0, 170.0, 752.0, 786.0]"
664,0,0,3.379715919494629,"[515.0, 165.0, 623.0, 303.0]"
665,0,0,3.430518627166748,"[379.0, 152.0, 712.0, 611.0]"
666,0,0,3.3600516319274902,"[474.0, 90.0, 579.0, 264.0]"
