img_idx,illum,occ,time,bbox
667,0,0,3.4786930084228516,"[446.0, 184.0, 624.0, 434.0]"
668,0,0,3.577700138092041,"[419.0, 123.0, 561.0, 334.0]"
669,0,0,3.664198160171509,"[315.0, 161.0, 569.0, 494.0]"
670,0,0,3.46026873588562,"[435.0, 190.0, 820.0, 709.0]"
671,0,0,3.23649263381958,"[204.0, 94.0, 562.0, 590.0]"
672,0,0,3.4871041774749756,"[410.0, 108.0, 607.0, 421.0]"
673,0,0,3.461236000061035,"[562.0, 126.0, 724.0, 372.0]"
674,0,0,3.3793771266937256,"[570.0, 70.0, 726.0, 294.0]"
675,0,0,3.6346395015716553,"[338.0, 113.0, 757.0, 700.0]"
676,0,0,3.3472659587860107,"[450.0, 147.0, 627.0, 375.0]"
677,1,0,3.0051004886627197,"[473.0, 112.0, 501.0, 151.0]"
678,0,1,3.2770142555236816,"[687.0, 130.0, 847.0, 314.0]"
679,0,0,3.1964986324310303,"[498.0, 186.0, 574.0, 298.0]"
680,0,0,3.465540647506714,"[462.0, 150.0, 629.0, 342.0]"
681,0,0,3.0631067752838135,"[450.0, 214.0, 616.0, 372.0]"
682,0,0,3.1340277194976807,"[590.0, 330.0, 676.0, 446.0]"
683,0,2,3.5722146034240723,"[378.0, 322.0, 514.0, 500.0]"
684,0,0,3.7599167823791504,"[455.0, 108.0, 627.0, 352.0]"
685,0,0,3.301712989807129,"[592.0, 200.0, 682.0, 312.0]"
686,0,0,2.952526807785034,"[444.0, 102.0, 592.0, 282.0]"
687,0,0,3.737405776977539,"[510.0, 149.0, 621.0, 336.0]"
688,0,0,3.415830135345459,"[410.0, 260.0, 685.0, 574.0]"
689,0,0,3.4851696491241455,"[475.0, 152.0, 585.0, 298.0]"
690,0,0,3.407193183898926,"[457.0, 257.0, 639.0, 517.0]"
691,0,1,3.512246608734131,"[331.0, 215.0, 761.0, 740.0]"
692,0,0,3.587538957595825,"[467.0, 214.0, 603.0, 382.0]"
693,0,0,3.114926338195801,"[328.0, 54.0, 396.0, 174.0]"
694,0,0,3.1542654037475586,"[540.0, 206.0, 686.0, 382.0]"
695,0,0,3.577655076980591,"[438.0, 191.0, 727.0, 587.0]"
696,0,2,2.9771125316619873,"[570.0, 222.0, 686.0, 368.0]"
697,0,0,3.7989814281463623,"[426.0, 252.0, 672.0, 612.0]"
698,0,0,3.2011752128601074,"[430.0, 204.0, 498.0, 272.0]"
699,0,0,3.1042537689208984,"[352.0, 2.0, 640.0, 446.0]"
700,0,0,3.310457229614258,"[438.0, 156.0, 642.0, 408.0]"
701,0,0,3.389612913131714,"[428.0, 128.0, 704.0, 546.0]"
702,0,0,3.31968355178833,"[449.0, 130.0, 611.0, 347.0]"
703,0,0,2.9574081897735596,"[464.0, 148.0, 638.0, 372.0]"
704,0,1,3.3208861351013184,"[438.0, 111.0, 624.0, 404.0]"
705,0,0,3.499241352081299,"[448.0, 194.0, 540.0, 312.0]"
706,0,0,3.506648540496826,"[692.0, 310.0, 774.0, 430.0]"
707,0,0,3.1237759590148926,"[346.0, 176.0, 616.0, 550.0]"
708,0,0,3.0317466259002686,"[560.0, 242.0, 632.0, 352.0]"
709,0,0,3.381865978240967,"[56.0, 185.0, 677.0, 1047.0]"
710,1,0,3.6335701942443848,"[415.0, 208.0, 535.0, 377.0]"
711,0,0,2.966381788253784,"[366.0, 112.0, 672.0, 530.0]"
712,0,0,2.8832738399505615,"[242.0, 0.0, 734.0, 648.0]"
713,0,0,3.3487002849578857,"[443.0, 406.0, 786.0, 877.0]"
714,0,0,3.283778667449951,"[392.0, 258.0, 744.0, 758.0]"
715,0,0,3.535435914993286,"[310.0, 171.0, 672.0, 717.0]"
716,0,0,3.333052635192871,"[380.0, 159.0, 620.0, 449.0]"
717,0,0,3.044461727142334,"[110.0, 108.0, 320.0, 348.0]"
718,0,2,3.419092893600464,"[294.0, 235.0, 639.0, 574.0]"
719,0,0,3.51733136177063,"[259.0, 225.0, 440.0, 508.0]"
720,0,0,3.4731812477111816,"[425.0, 148.0, 645.0, 515.0]"
721,0,0,3.4794249534606934,"[438.0, 610.0, 573.0, 781.0]"
722,0,0,3.0772604942321777,"[130.0, 80.0, 292.0, 222.0]"
723,0,0,3.1152310371398926,"[416.0, 154.0, 548.0, 342.0]"
724,0,0,3.4416563510894775,"[338.0, 121.0, 667.0, 544.0]"
725,0,0,2.9379661083221436,"[368.0, 64.0, 616.0, 408.0]"
726,0,0,3.142296314239502,"[494.0, 190.0, 674.0, 420.0]"
727,0,0,3.1185719966888428,"[254.0, 186.0, 400.0, 388.0]"
728,0,0,3.098015546798706,"[406.0, 76.0, 554.0, 282.0]"
729,0,0,3.5541584491729736,"[286.0, 470.0, 744.0, 1096.0]"
730,0,0,3.600992202758789,"[320.0, 124.0, 543.0, 422.0]"
731,0,0,3.0965332984924316,"[430.0, 82.0, 592.0, 298.0]"
732,0,1,3.2239480018615723,"[396.0, 120.0, 640.0, 472.0]"
733,0,1,2.942934036254883,"[428.0, 42.0, 546.0, 212.0]"
734,0,0,3.1367292404174805,"[650.0, 108.0, 750.0, 246.0]"
735,0,0,3.5006463527679443,"[351.0, 186.0, 663.0, 648.0]"
736,0,0,3.5340044498443604,"[538.0, 174.0, 735.0, 418.0]"
737,0,0,3.141066312789917,"[486.0, 150.0, 588.0, 308.0]"
738,0,0,3.6941137313842773,"[408.0, 157.0, 739.0, 680.0]"
739,1,0,3.603867530822754,"[360.0, 444.0, 595.0, 765.0]"
740,0,0,3.466993808746338,"[344.0, 228.0, 560.0, 551.0]"
741,0,0,3.5362401008605957,"[425.0, 67.0, 568.0, 257.0]"
742,0,0,3.334092855453491,"[286.0, 334.0, 705.0, 939.0]"
743,0,0,3.4005236625671387,"[212.0, 350.0, 416.0, 650.0]"
744,0,1,3.1126868724823,"[442.0, 132.0, 634.0, 362.0]"
745,0,0,3.0761678218841553,"[452.0, 160.0, 534.0, 252.0]"
746,0,1,3.1250340938568115,"[272.0, 426.0, 330.0, 516.0]"
747,0,0,3.271747350692749,"[488.0, 202.0, 684.0, 482.0]"
748,0,0,3.7135064601898193,"[200.0, 176.0, 705.0, 839.0]"
749,0,0,3.297247886657715,"[367.0, 305.0, 527.0, 503.0]"
750,0,0,3.7087790966033936,"[391.0, 308.0, 560.0, 542.0]"
751,0,0,3.4412314891815186,"[190.0, 353.0, 708.0, 979.0]"
752,0,0,3.066556215286255,"[276.0, 238.0, 468.0, 476.0]"
753,0,0,3.3568694591522217,"[518.0, 174.0, 698.0, 494.0]"
754,0,0,3.206683397293091,"[542.0, 128.0, 709.0, 396.0]"
755,0,0,3.661997079849243,"[330.0, 259.0, 672.0, 678.0]"
756,0,0,3.6697328090667725,"[287.0, 90.0, 410.0, 234.0]"
757,0,0,3.3796684741973877,"[310.0, 148.0, 636.0, 480.0]"
758,0,0,2.9014673233032227,"[638.0, 64.0, 720.0, 178.0]"
759,0,0,3.4479551315307617,"[226.0, 215.0, 596.0, 701.0]"
760,0,0,3.4727585315704346,"[391.0, 99.0, 680.0, 477.0]"
761,0,0,3.587153673171997,"[436.0, 188.0, 557.0, 346.0]"
762,0,0,2.9598400592803955,"[304.0, 6.0, 730.0, 480.0]"
763,1,0,3.508718490600586,"[359.0, 205.0, 504.0, 429.0]"
764,0,0,3.4229207038879395,"[445.0, 180.0, 641.0, 448.0]"
765,0,1,3.6059014797210693,"[523.0, 125.0, 714.0, 353.0]"
766,0,0,3.0011441707611084,"[280.0, 92.0, 620.0, 530.0]"
767,0,0,3.0577218532562256,"[550.0, 216.0, 640.0, 340.0]"
768,0,0,3.559504747390747,"[497.0, 199.0, 921.0, 804.0]"
769,0,0,3.575958251953125,"[346.0, 119.0, 480.0, 314.0]"
770,0,0,3.2851216793060303,"[418.0, 16.0, 676.0, 326.0]"
771,0,0,3.6170952320098877,"[328.0, 267.0, 850.0, 972.0]"
772,0,0,3.639434576034546,"[416.0, 187.0, 668.0, 473.0]"
773,0,0,3.010925531387329,"[366.0, 82.0, 482.0, 210.0]"
774,0,0,3.0402426719665527,"[306.0, 168.0, 514.0, 464.0]"
775,0,0,3.040363073348999,"[410.0, 58.0, 608.0, 402.0]"
776,1,0,2.968318462371826,"[380.0, 58.0, 482.0, 188.0]"
777,0,0,3.052672863006592,"[306.0, 94.0, 704.0, 610.0]"
778,0,0,3.5590341091156006,"[650.0, 149.0, 816.0, 384.0]"
779,1,0,3.668658494949341,"[243.0, 158.0, 471.0, 471.0]"
780,0,1,3.0718588829040527,"[436.0, 160.0, 510.0, 252.0]"
781,0,0,2.964445114135742,"[180.0, 126.0, 468.0, 506.0]"
782,0,0,3.539128065109253,"[266.0, 234.0, 355.0, 342.0]"
783,0,0,3.5825557708740234,"[294.0, 120.0, 669.0, 585.0]"
784,0,0,3.486001968383789,"[383.0, 189.0, 479.0, 312.0]"
785,0,0,3.1228485107421875,"[380.0, 112.0, 494.0, 296.0]"
786,0,0,3.518660545349121,"[339.0, 757.0, 420.0, 856.0]"
787,0,0,3.3863723278045654,"[112.0, 72.0, 594.0, 722.0]"
788,0,0,2.970827341079712,"[480.0, 56.0, 686.0, 340.0]"
789,0,0,3.3941190242767334,"[297.0, 456.0, 697.0, 1018.0]"
790,0,0,3.45902943611145,"[178.0, 125.0, 381.0, 386.0]"
791,0,0,3.3774142265319824,"[472.0, 208.0, 606.0, 434.0]"
792,0,1,3.0932488441467285,"[792.0, 194.0, 862.0, 286.0]"
793,0,0,3.425682306289673,"[486.0, 118.0, 567.0, 290.0]"
794,0,0,3.085611581802368,"[302.0, 78.0, 504.0, 368.0]"
795,0,0,3.4394795894622803,"[481.0, 98.0, 597.0, 245.0]"
796,0,0,3.8208742141723633,"[456.0, 420.0, 652.0, 660.0]"
797,0,0,3.3833975791931152,"[263.0, 399.0, 725.0, 876.0]"
798,0,0,3.4690310955047607,"[428.0, 252.0, 699.0, 563.0]"
799,0,0,3.6666715145111084,"[470.0, 170.0, 544.0, 285.0]"
800,0,0,3.001058578491211,"[384.0, 222.0, 504.0, 342.0]"
801,0,0,3.07895565032959,"[428.0, 94.0, 670.0, 428.0]"
802,0,0,3.4129672050476074,"[89.0, 251.0, 569.0, 946.0]"
803,0,1,3.4719369411468506,"[508.0, 171.0, 700.0, 418.0]"
804,0,0,3.593388080596924,"[435.0, 384.0, 555.0, 603.0]"
805,0,2,3.3256006240844727,"[560.0, 210.0, 648.0, 302.0]"
806,0,0,3.304189682006836,"[578.0, 260.0, 778.0, 528.0]"
807,0,0,3.4002578258514404,"[546.0, 271.0, 593.0, 357.0]"
808,0,0,3.406594753265381,"[464.0, 429.0, 690.0, 728.0]"
809,0,0,3.1039021015167236,"[472.0, 107.0, 492.0, 169.0]"
810,0,0,3.451254367828369,"[444.0, 165.0, 762.0, 664.0]"
811,0,0,3.243525743484497,"[358.0, 250.0, 385.0, 288.0]"
812,0,0,3.3794679641723633,"[248.0, 75.0, 726.0, 687.0]"
813,0,1,3.047915458679199,"[720.0, 28.0, 802.0, 132.0]"
814,0,0,2.9149794578552246,"[412.0, 150.0, 652.0, 446.0]"
815,0,0,3.390608310699463,"[506.0, 508.0, 535.0, 563.0]"
816,0,0,3.06597638130188,"[665.0, 83.0, 704.0, 141.0]"
817,0,1,3.4024157524108887,"[399.0, 324.0, 543.0, 528.0]"
818,0,0,2.9931530952453613,"[416.0, 22.0, 742.0, 488.0]"
819,0,1,3.1828229427337646,"[242.0, 22.0, 718.0, 616.0]"
820,0,0,3.513765573501587,"[473.0, 554.0, 593.0, 719.0]"
821,0,0,3.2682881355285645,"[362.0, 96.0, 480.0, 254.0]"
822,0,0,2.960771083831787,"[106.0, 196.0, 200.0, 316.0]"
823,0,0,3.3305838108062744,"[314.0, 160.0, 884.0, 824.0]"
824,0,1,3.5711898803710938,"[526.0, 158.0, 639.0, 308.0]"
825,0,0,3.56145977973938,"[209.0, 161.0, 346.0, 364.0]"
826,0,1,3.0383083820343018,"[74.0, 124.0, 156.0, 232.0]"
827,0,0,2.9553589820861816,"[364.0, 66.0, 542.0, 316.0]"
828,0,0,3.395043134689331,"[617.0, 458.0, 704.0, 575.0]"
829,0,0,3.141838550567627,"[170.0, 172.0, 452.0, 478.0]"
830,0,0,2.9459221363067627,"[528.0, 104.0, 722.0, 364.0]"
831,0,0,3.4716224670410156,"[491.0, 351.0, 663.0, 584.0]"
832,0,0,3.317256450653076,"[249.0, 0.0, 279.0, 35.0]"
833,0,0,3.5044870376586914,"[617.0, 173.0, 901.0, 550.0]"
834,0,2,3.775423049926758,"[216.0, 179.0, 669.0, 846.0]"
835,0,0,3.3979556560516357,"[214.0, 14.0, 306.0, 120.0]"
836,0,0,3.161323308944702,"[194.0, 88.0, 260.0, 178.0]"
837,0,1,3.523615598678589,"[194.0, 142.0, 824.0, 1020.0]"
838,0,0,2.925157070159912,"[462.0, 252.0, 528.0, 300.0]"
839,0,0,3.1426150798797607,"[306.0, 126.0, 364.0, 208.0]"
840,0,0,3.1388559341430664,"[250.0, 122.0, 304.0, 190.0]"
841,0,0,3.395857095718384,"[484.0, 224.0, 548.0, 302.0]"
842,0,0,3.566784143447876,"[257.0, 761.0, 368.0, 921.0]"
843,0,1,3.1012113094329834,"[522.0, 184.0, 738.0, 460.0]"
844,0,0,3.1326870918273926,"[850.0, 339.0, 873.0, 366.0]"
845,0,0,3.543032646179199,"[438.0, 234.0, 603.0, 456.0]"
846,0,0,3.194507122039795,"[402.0, 146.0, 512.0, 286.0]"
847,0,0,3.074758529663086,"[888.0, 100.0, 940.0, 162.0]"
848,0,2,3.443786382675171,"[172.0, 235.0, 750.0, 925.0]"
849,0,0,3.5285704135894775,"[295.0, 328.0, 560.0, 644.0]"
850,0,0,4.323457956314087,"[352.0, 134.0, 704.0, 592.0]"
851,0,0,3.1459314823150635,"[282.0, 120.0, 660.0, 550.0]"
852,0,0,3.027801513671875,"[228.0, 160.0, 358.0, 288.0]"
853,0,0,3.1059377193450928,"[699.0, 216.0, 736.0, 262.0]"
854,0,0,3.4908409118652344,"[190.0, 75.0, 877.0, 979.0]"
855,0,0,3.083150625228882,"[0.0, 68.0, 56.0, 260.0]"
856,0,2,3.0346827507019043,"[744.0, 216.0, 882.0, 370.0]"
857,0,1,3.1252925395965576,"[269.0, 71.0, 307.0, 126.0]"
858,0,2,3.5731637477874756,"[204.0, 318.0, 880.0, 1144.0]"
859,0,0,3.5200278759002686,"[210.0, 418.0, 570.0, 869.0]"
860,0,0,3.5125937461853027,"[379.0, 181.0, 533.0, 362.0]"
861,0,0,3.4597764015197754,"[554.0, 295.0, 768.0, 617.0]"
862,0,0,3.044797897338867,"[759.0, 34.0, 782.0, 67.0]"
863,0,0,3.154728651046753,"[320.0, 118.0, 662.0, 594.0]"
864,0,0,2.9928672313690186,"[472.0, 376.0, 530.0, 424.0]"
865,0,2,3.0878796577453613,"[418.0, 108.0, 520.0, 234.0]"
866,0,2,3.0894787311553955,"[254.0, 50.0, 700.0, 664.0]"
867,0,2,3.438018798828125,"[375.0, 281.0, 432.0, 357.0]"
868,0,0,3.5374701023101807,"[290.0, 518.0, 697.0, 1003.0]"
869,0,0,3.605382204055786,"[313.0, 412.0, 397.0, 609.0]"
870,0,0,3.3297998905181885,"[272.0, 712.0, 372.0, 870.0]"
871,0,0,3.0232596397399902,"[442.0, 78.0, 584.0, 296.0]"
872,0,0,3.517754077911377,"[512.0, 154.0, 718.0, 472.0]"
873,0,0,3.4531702995300293,"[386.0, 184.0, 605.0, 487.0]"
874,0,0,3.077432155609131,"[668.0, 478.0, 766.0, 578.0]"
875,0,0,3.228563070297241,"[414.0, 106.0, 594.0, 344.0]"
876,0,0,3.518448829650879,"[166.0, 451.0, 723.0, 1114.0]"
877,0,0,3.1003756523132324,"[424.0, 150.0, 538.0, 274.0]"
878,0,2,2.9983906745910645,"[257.0, 401.0, 289.0, 436.0]"
879,0,2,3.6374704837799072,"[653.0, 440.0, 715.0, 504.0]"
880,0,0,3.227994680404663,"[372.0, 154.0, 614.0, 494.0]"
881,0,2,3.1049866676330566,"[710.0, 524.0, 749.0, 583.0]"
882,0,2,3.1380672454833984,"[366.0, 172.0, 690.0, 624.0]"
883,0,0,3.5726773738861084,"[448.0, 318.0, 590.0, 526.0]"
884,0,0,3.5678462982177734,"[164.0, 615.0, 187.0, 638.0]"
885,0,0,3.6773290634155273,"[509.0, 461.0, 706.0, 725.0]"
886,0,0,3.44758939743042,"[472.0, 750.0, 628.0, 946.0]"
887,0,1,3.107557535171509,"[628.0, 240.0, 688.0, 346.0]"
888,0,0,3.59696364402771,"[310.0, 470.0, 783.0, 1081.0]"
889,0,0,3.2825353145599365,"[324.0, 142.0, 616.0, 582.0]"
890,0,0,3.1792285442352295,"[216.0, 170.0, 364.0, 352.0]"
891,0,0,2.957596778869629,"[436.0, 64.0, 548.0, 210.0]"
892,0,0,3.5334789752960205,"[279.0, 430.0, 645.0, 866.0]"
893,0,0,3.3215057849884033,"[522.0, 369.0, 843.0, 798.0]"
894,0,0,3.5113487243652344,"[304.0, 112.0, 619.0, 573.0]"
895,0,0,3.418911933898926,"[335.0, 150.0, 591.0, 450.0]"
896,0,0,3.5141263008117676,"[407.0, 125.0, 657.0, 537.0]"
897,0,0,3.550459146499634,"[298.0, 227.0, 701.0, 691.0]"
898,0,0,3.138673782348633,"[332.0, 234.0, 444.0, 398.0]"
899,0,0,3.1136789321899414,"[198.0, 162.0, 422.0, 440.0]"
900,0,0,3.5583674907684326,"[321.0, 315.0, 744.0, 931.0]"
901,0,0,3.6259121894836426,"[407.0, 462.0, 766.0, 932.0]"
902,0,1,3.6940739154815674,"[405.0, 150.0, 648.0, 450.0]"
903,0,0,2.9587278366088867,"[232.0, 178.0, 372.0, 348.0]"
904,0,0,3.5382814407348633,"[399.0, 462.0, 549.0, 657.0]"
905,0,0,3.01229190826416,"[442.0, 32.0, 574.0, 228.0]"
906,0,1,3.530151128768921,"[427.0, 208.0, 731.0, 632.0]"
907,0,0,3.1362557411193848,"[404.0, 76.0, 754.0, 476.0]"
908,0,0,3.6538498401641846,"[304.0, 140.0, 601.0, 566.0]"
909,0,0,3.1400389671325684,"[420.0, 120.0, 598.0, 360.0]"
910,0,0,3.0688369274139404,"[228.0, 292.0, 266.0, 337.0]"
911,0,0,3.219647169113159,"[330.0, 350.0, 402.0, 436.0]"
912,0,0,3.832442283630371,"[271.0, 93.0, 791.0, 808.0]"
913,0,2,3.51308012008667,"[130.0, 232.0, 756.0, 962.0]"
914,0,0,3.6571290493011475,"[244.0, 272.0, 682.0, 848.0]"
915,0,0,3.716161012649536,"[547.0, 161.0, 807.0, 507.0]"
916,0,0,3.5713276863098145,"[459.0, 309.0, 597.0, 630.0]"
917,0,0,2.9600677490234375,"[450.0, 170.0, 495.0, 223.0]"
918,0,2,3.0278148651123047,"[416.0, 104.0, 850.0, 640.0]"
919,0,2,3.296041488647461,"[384.0, 295.0, 613.0, 601.0]"
920,0,0,3.482694149017334,"[196.0, 58.0, 694.0, 806.0]"
921,0,0,3.2437543869018555,"[696.0, 238.0, 748.0, 320.0]"
922,0,0,3.5561280250549316,"[646.0, 120.0, 838.0, 376.0]"
923,0,0,3.7355294227600098,"[317.0, 260.0, 877.0, 1068.0]"
924,0,2,3.858057737350464,"[446.0, 461.0, 614.0, 704.0]"
925,0,0,3.652676820755005,"[572.0, 128.0, 818.0, 452.0]"
926,0,0,3.5959904193878174,"[258.0, 280.0, 712.0, 898.0]"
927,0,0,3.19963002204895,"[360.0, 10.0, 786.0, 438.0]"
928,0,2,3.6947946548461914,"[375.0, 667.0, 579.0, 892.0]"
929,1,0,3.745692729949951,"[447.0, 171.0, 591.0, 360.0]"
930,0,0,3.4125163555145264,"[419.0, 337.0, 639.0, 629.0]"
931,0,2,3.679107189178467,"[430.0, 107.0, 616.0, 362.0]"
932,0,0,4.187297105789185,"[322.0, 230.0, 570.0, 576.0]"
933,0,0,3.7999749183654785,"[345.0, 220.0, 690.0, 764.0]"
934,0,0,3.774617910385132,"[213.0, 147.0, 612.0, 639.0]"
935,0,0,3.7829432487487793,"[506.0, 220.0, 687.0, 443.0]"
936,0,0,3.642848014831543,"[444.0, 246.0, 708.0, 615.0]"
937,0,2,3.397853136062622,"[716.0, 192.0, 806.0, 306.0]"
938,0,2,3.6412904262542725,"[11.0, 13.0, 684.0, 1166.0]"
939,0,0,3.71305513381958,"[325.0, 328.0, 554.0, 601.0]"
940,0,2,3.4399921894073486,"[322.0, 208.0, 588.0, 590.0]"
941,0,0,3.465303897857666,"[456.0, 196.0, 682.0, 584.0]"
942,0,0,3.5639867782592773,"[412.0, 771.0, 651.0, 1092.0]"
943,0,0,4.017895698547363,"[315.0, 135.0, 636.0, 612.0]"
944,0,2,3.462524652481079,"[634.0, 108.0, 746.0, 262.0]"
945,0,0,3.0205118656158447,"[576.0, 132.0, 798.0, 478.0]"
946,0,0,3.2588534355163574,"[790.0, 106.0, 882.0, 214.0]"
947,0,0,3.598320960998535,"[454.0, 173.0, 569.0, 328.0]"
948,0,0,3.773622751235962,"[407.0, 150.0, 550.0, 311.0]"
949,0,0,3.451366424560547,"[367.0, 160.0, 628.0, 540.0]"
950,0,0,3.4485714435577393,"[420.0, 258.0, 564.0, 465.0]"
951,0,0,3.089632511138916,"[378.0, 112.0, 504.0, 268.0]"
952,1,1,3.139052391052246,"[414.0, 398.0, 644.0, 632.0]"
953,0,1,3.6113710403442383,"[405.0, 185.0, 645.0, 537.0]"
954,0,0,3.145484685897827,"[430.0, 92.0, 628.0, 418.0]"
955,0,0,3.690598487854004,"[306.0, 393.0, 429.0, 519.0]"
956,0,0,3.293454647064209,"[218.0, 24.0, 380.0, 184.0]"
957,0,0,3.224184274673462,"[448.0, 176.0, 516.0, 258.0]"
958,0,0,3.1823458671569824,"[344.0, 88.0, 404.0, 166.0]"
959,0,0,3.523519992828369,"[594.0, 189.0, 734.0, 383.0]"
960,0,0,3.5761239528656006,"[450.0, 387.0, 696.0, 732.0]"
961,0,0,3.321061611175537,"[454.0, 110.0, 570.0, 266.0]"
962,0,0,3.3718574047088623,"[574.0, 92.0, 678.0, 212.0]"
963,0,1,3.6123995780944824,"[536.0, 154.0, 642.0, 294.0]"
964,0,0,3.5770986080169678,"[459.0, 117.0, 563.0, 232.0]"
965,0,0,3.8095171451568604,"[344.0, 308.0, 725.0, 908.0]"
966,0,0,3.110067844390869,"[650.0, 190.0, 744.0, 332.0]"
967,0,0,3.4916815757751465,"[262.0, 10.0, 420.0, 210.0]"
968,0,0,3.046726703643799,"[636.0, 36.0, 722.0, 118.0]"
969,0,0,3.627943754196167,"[477.0, 74.0, 574.0, 210.0]"
970,0,0,3.614462375640869,"[342.0, 262.0, 571.0, 539.0]"
971,0,0,3.3284494876861572,"[397.0, 131.0, 642.0, 462.0]"
972,0,0,3.1048619747161865,"[548.0, 196.0, 672.0, 342.0]"
973,0,0,3.6129977703094482,"[214.0, 330.0, 459.0, 584.0]"
974,0,0,3.0202431678771973,"[194.0, 190.0, 368.0, 350.0]"
975,0,0,3.595747947692871,"[457.0, 125.0, 570.0, 262.0]"
976,0,0,3.635401487350464,"[619.0, 246.0, 704.0, 382.0]"
977,0,0,3.5354533195495605,"[370.0, 314.0, 828.0, 932.0]"
978,0,0,3.567981004714966,"[381.0, 435.0, 652.0, 795.0]"
979,0,0,2.9517576694488525,"[586.0, 24.0, 682.0, 162.0]"
980,0,0,3.651028871536255,"[496.0, 160.0, 707.0, 436.0]"
981,0,0,3.1085245609283447,"[432.0, 102.0, 560.0, 274.0]"
982,0,0,3.0305676460266113,"[256.0, 162.0, 468.0, 434.0]"
983,0,0,3.4659347534179688,"[632.0, 96.0, 778.0, 276.0]"
984,0,0,3.6382713317871094,"[430.0, 227.0, 540.0, 364.0]"
985,0,0,3.1557157039642334,"[182.0, 114.0, 286.0, 226.0]"
986,0,0,3.26049542427063,"[508.0, 26.0, 694.0, 266.0]"
987,0,0,3.5867154598236084,"[444.0, 542.0, 623.0, 774.0]"
988,0,0,3.121542453765869,"[488.0, 142.0, 556.0, 216.0]"
989,0,0,3.0297584533691406,"[488.0, 68.0, 550.0, 148.0]"
990,0,0,3.3599958419799805,"[348.0, 233.0, 644.0, 693.0]"
991,0,1,3.1871631145477295,"[378.0, 295.0, 668.0, 578.0]"
992,0,0,3.5119476318359375,"[327.0, 225.0, 687.0, 657.0]"
993,0,0,3.466738224029541,"[412.0, 153.0, 586.0, 359.0]"
994,0,0,3.4630255699157715,"[474.0, 399.0, 558.0, 498.0]"
995,0,0,3.153827667236328,"[262.0, 54.0, 332.0, 150.0]"
996,0,1,3.1794700622558594,"[622.0, 50.0, 684.0, 148.0]"
997,0,0,3.020108699798584,"[374.0, 134.0, 536.0, 362.0]"
998,0,0,3.051633358001709,"[418.0, 134.0, 516.0, 280.0]"
999,0,0,3.398045063018799,"[277.0, 379.0, 737.0, 977.0]"
